cohort	membership	random_module_id	n_pathways	contrast	delta_mean	abs_delta_ge_true	same_direction_as_true	matching_method	exact_bin_matches	relaxed_mean_prevalence_matches	global_fallback_matches	pathways
LoombaR_2017	conservative	random_02173	5	F3_F4_minus_F0_F2	-0.2862675269858732	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7400;PWY-6590;PWY-5505;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02174	5	F3_F4_minus_F0_F2	0.08178834008557612	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6703;PWY-5367;GOLPDLCAT-PWY;PWY-7616;PWY-6435
LoombaR_2017	conservative	random_02175	5	F3_F4_minus_F0_F2	-0.3792651987372704	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6317;PWY-5138;PWY-5505;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02176	5	F3_F4_minus_F0_F2	0.078255163633691	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7539;PWY-7392;GOLPDLCAT-PWY;PWY-7616;PWY-5392
LoombaR_2017	conservative	random_02177	5	F3_F4_minus_F0_F2	-0.23056055878891346	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;PWY-6590;GOLPDLCAT-PWY;PWY-7279;PWY-6435
LoombaR_2017	conservative	random_02178	5	F3_F4_minus_F0_F2	-0.19197114276967575	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7400;PWY-5863;TEICHOICACID-PWY;PWY-7279;PWY-5392
LoombaR_2017	conservative	random_02179	5	F3_F4_minus_F0_F2	0.02859816646654867	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-841;PWY-6590;GOLPDLCAT-PWY;PWY-7616;PWY-6435
LoombaR_2017	conservative	random_02180	5	F3_F4_minus_F0_F2	-0.14741043793065334	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;PWY-5863;TEICHOICACID-PWY;PWY-7616;PWY490-3
LoombaR_2017	conservative	random_02181	5	F3_F4_minus_F0_F2	-0.13945225787323423	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	NONOXIPENT-PWY;P42-PWY;TEICHOICACID-PWY;PWY-7616;PWY66-367
LoombaR_2017	conservative	random_02182	5	F3_F4_minus_F0_F2	-0.10944778813209144	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;PWY-7392;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-7371
LoombaR_2017	conservative	random_02183	5	F3_F4_minus_F0_F2	-0.23752265442913423	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;PWY-5367;GOLPDLCAT-PWY;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02184	5	F3_F4_minus_F0_F2	-0.1784354563263406	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	NONOXIPENT-PWY;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_02185	5	F3_F4_minus_F0_F2	-0.11518256020893602	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;P42-PWY;GOLPDLCAT-PWY;PWY-7616;PWY-5415
LoombaR_2017	conservative	random_02186	5	F3_F4_minus_F0_F2	-0.4786732570698602	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY66-422;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PWY-7279;PWY-101
LoombaR_2017	conservative	random_02187	5	F3_F4_minus_F0_F2	-0.13959573449577078	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	TRPSYN-PWY;PWY-5367;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	conservative	random_02188	5	F3_F4_minus_F0_F2	0.09917729251067708	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7228;PWY-7392;PWY-5505;PWY-7279;PWY-6435
LoombaR_2017	conservative	random_02189	5	F3_F4_minus_F0_F2	-0.23786820467023606	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;PWY-7392;TEICHOICACID-PWY;PWY-7616;PWY-6435
LoombaR_2017	conservative	random_02190	5	F3_F4_minus_F0_F2	-0.4232108986840304	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY66-422;PWY-6590;TEICHOICACID-PWY;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_02191	5	F3_F4_minus_F0_F2	-0.0030590057158406125	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6147;PWY-5367;PWY-5505;PROPFERM-PWY;PWY-5415
LoombaR_2017	conservative	random_02192	5	F3_F4_minus_F0_F2	0.1006259238774998	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7539;P42-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	conservative	random_02193	5	F3_F4_minus_F0_F2	0.03202560190772097	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7220;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_02194	5	F3_F4_minus_F0_F2	-0.2266905420476899	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;PWY-6590;TEICHOICACID-PWY;PWY-7279;PWY-101
LoombaR_2017	conservative	random_02195	5	F3_F4_minus_F0_F2	0.23461877199985626	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7228;PWY-5863;GOLPDLCAT-PWY;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02196	5	F3_F4_minus_F0_F2	0.10661220743456479	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;PWY-6590;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5415
LoombaR_2017	conservative	random_02197	5	F3_F4_minus_F0_F2	-0.21178351824607766	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-7371
LoombaR_2017	conservative	random_02198	5	F3_F4_minus_F0_F2	-0.03919045460758497	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6936;P108-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-101
LoombaR_2017	conservative	random_02199	5	F3_F4_minus_F0_F2	-0.22402950275514932	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6168;P108-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	conservative	random_02200	5	F3_F4_minus_F0_F2	-0.27939486835944827	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLYCOGENSYNTH-PWY;PWY-5367;PWY-5505;PWY-7279;PWY-101
LoombaR_2017	conservative	random_02201	5	F3_F4_minus_F0_F2	-0.16703010246517636	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;PWY-7392;PWY-5505;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02202	5	F3_F4_minus_F0_F2	-0.22499381989825462	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLYCOGENSYNTH-PWY;PWY-5138;TEICHOICACID-PWY;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_02203	5	F3_F4_minus_F0_F2	-0.12487373621822684	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6168;P42-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-7371
LoombaR_2017	conservative	random_02204	5	F3_F4_minus_F0_F2	-0.3245918300059172	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6317;PWY-5138;GOLPDLCAT-PWY;PWY-7279;PWY490-3
LoombaR_2017	conservative	random_02205	5	F3_F4_minus_F0_F2	-0.20274594262908963	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6168;PWY-7392;PWY-5505;PWY-7616;PWY-6785
LoombaR_2017	conservative	random_02206	5	F3_F4_minus_F0_F2	-0.4017869608832685	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY66-422;PWY-7392;PWY-5505;PWY-7279;PWY-6435
LoombaR_2017	conservative	random_02207	5	F3_F4_minus_F0_F2	0.07257845269274465	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7220;PWY-7392;PWY-5505;PROPFERM-PWY;PWY-6562
LoombaR_2017	conservative	random_02208	5	F3_F4_minus_F0_F2	-0.24874956640069268	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-4242;PWY-5367;PWY-5505;PROPFERM-PWY;PWY-6435
LoombaR_2017	conservative	random_02209	5	F3_F4_minus_F0_F2	0.12053040763583223	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;PWY-5367;GOLPDLCAT-PWY;PWY-7279;PWY-7371
LoombaR_2017	conservative	random_02210	5	F3_F4_minus_F0_F2	-0.19872485019994013	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;PWY-7392;GOLPDLCAT-PWY;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02211	5	F3_F4_minus_F0_F2	-0.30289441608430057	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-4242;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PWY-7616;PWY-5004
LoombaR_2017	conservative	random_02212	5	F3_F4_minus_F0_F2	-0.20485396687836221	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;PWY-6590;TEICHOICACID-PWY;PWY-7616;PWY-5392
LoombaR_2017	conservative	random_02213	5	F3_F4_minus_F0_F2	-0.2887501878891321	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;PWY-6590;PWY-5505;PWY-7279;PWY-7371
LoombaR_2017	conservative	random_02214	5	F3_F4_minus_F0_F2	-0.1778710228610345	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-4242;P42-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5415
LoombaR_2017	conservative	random_02215	5	F3_F4_minus_F0_F2	0.06576474120970133	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;P42-PWY;TEICHOICACID-PWY;PWY-7616;PWY490-3
LoombaR_2017	conservative	random_02216	5	F3_F4_minus_F0_F2	-0.21129944173293502	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	TRPSYN-PWY;PWY-6590;TEICHOICACID-PWY;PWY-7616;PWY490-3
LoombaR_2017	conservative	random_02217	5	F3_F4_minus_F0_F2	-0.14542856975824048	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7357;PWY-5863;GOLPDLCAT-PWY;PROPFERM-PWY;PWY490-3
LoombaR_2017	conservative	random_02218	5	F3_F4_minus_F0_F2	0.06644801279596013	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;P42-PWY;TEICHOICACID-PWY;PWY-7616;PWY-101
LoombaR_2017	conservative	random_02219	5	F3_F4_minus_F0_F2	-0.25256232025304737	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-4242;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7616;PWY-5004
LoombaR_2017	conservative	random_02220	5	F3_F4_minus_F0_F2	-0.003777696498509897	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6703;PWY-7392;PWY-5505;PWY-7279;PWY66-367
LoombaR_2017	conservative	random_02221	5	F3_F4_minus_F0_F2	-0.2696858276955334	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7357;PWY-7392;PWY-5505;PWY-7279;PWY-5392
LoombaR_2017	conservative	random_02222	5	F3_F4_minus_F0_F2	-0.17499598613403666	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;P42-PWY;PWY-5505;PWY-7279;PWY-5004
LoombaR_2017	conservative	random_02223	5	F3_F4_minus_F0_F2	-0.18202908257703942	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;PWY-6590;GOLPDLCAT-PWY;PWY-7616;PWY-5004
LoombaR_2017	conservative	random_02224	5	F3_F4_minus_F0_F2	-0.18314674353422333	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;P108-PWY;TEICHOICACID-PWY;PWY-7616;PWY-6562
LoombaR_2017	conservative	random_02225	5	F3_F4_minus_F0_F2	-0.23609805699428588	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7357;PWY-5138;TEICHOICACID-PWY;PROPFERM-PWY;PWY-7371
LoombaR_2017	conservative	random_02226	5	F3_F4_minus_F0_F2	0.10806689454038221	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-841;PWY-5863;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-6876
LoombaR_2017	conservative	random_02227	5	F3_F4_minus_F0_F2	0.1622689227967209	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6125;P42-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-5415
LoombaR_2017	conservative	random_02228	5	F3_F4_minus_F0_F2	0.05963838470005367	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6703;PWY-5138;TEICHOICACID-PWY;PWY-7279;PWY-6562
LoombaR_2017	conservative	random_02229	5	F3_F4_minus_F0_F2	-0.28213566366926734	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;P108-PWY;PWY-5505;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02230	5	F3_F4_minus_F0_F2	0.19565588676507595	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6125;PWY-5138;GOLPDLCAT-PWY;PWY-7616;PWY-6562
LoombaR_2017	conservative	random_02231	5	F3_F4_minus_F0_F2	0.11422670386795986	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;P108-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-6785
LoombaR_2017	conservative	random_02232	5	F3_F4_minus_F0_F2	0.05451712274051257	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;P42-PWY;PWY-5505;PROPFERM-PWY;PWY-7371
LoombaR_2017	conservative	random_02233	5	F3_F4_minus_F0_F2	-0.26477483350993136	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLUTORN-PWY;PWY-5863;PWY-5505;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02234	5	F3_F4_minus_F0_F2	0.003128605177284527	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6703;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-6562
LoombaR_2017	conservative	random_02235	5	F3_F4_minus_F0_F2	-0.1939236413605041	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6168;P42-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY-101
LoombaR_2017	conservative	random_02236	5	F3_F4_minus_F0_F2	-0.26123548230079585	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLUTORN-PWY;PWY-5863;PWY-5505;PROPFERM-PWY;PWY-5415
LoombaR_2017	conservative	random_02237	5	F3_F4_minus_F0_F2	-0.20729067776483578	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;P108-PWY;PWY-5505;PWY-7616;PWY-7371
LoombaR_2017	conservative	random_02238	5	F3_F4_minus_F0_F2	-0.18966137973417663	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7357;PWY-5138;GOLPDLCAT-PWY;PWY-7616;PWY66-367
LoombaR_2017	conservative	random_02239	5	F3_F4_minus_F0_F2	-0.272326309373665	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PWY-7279;PWY-101
LoombaR_2017	conservative	random_02240	5	F3_F4_minus_F0_F2	-0.2594943652056134	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-4242;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-6785
LoombaR_2017	conservative	random_02241	5	F3_F4_minus_F0_F2	-0.2610505592355912	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYN-PWY;PWY-5367;TEICHOICACID-PWY;PWY-7616;PWY-6876
LoombaR_2017	conservative	random_02242	5	F3_F4_minus_F0_F2	-0.20736619684222646	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	TRPSYN-PWY;P108-PWY;TEICHOICACID-PWY;PROPFERM-PWY;PWY-5415
LoombaR_2017	conservative	random_02243	5	F3_F4_minus_F0_F2	-0.1459252218471203	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;PWY-5138;PWY-5505;PWY-7616;PWY-5415
LoombaR_2017	conservative	random_02244	5	F3_F4_minus_F0_F2	-0.1343816839907399	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	NONOXIPENT-PWY;PWY-5138;PWY-5505;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_02245	5	F3_F4_minus_F0_F2	-0.24095772863481546	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	ARGSYNBSUB-PWY;PWY-5138;PWY-5505;PROPFERM-PWY;PWY-6562
LoombaR_2017	conservative	random_02246	5	F3_F4_minus_F0_F2	-0.4217505314037808	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6317;PWY-6590;TEICHOICACID-PWY;PWY-7616;PWY-101
LoombaR_2017	conservative	random_02247	5	F3_F4_minus_F0_F2	-0.08772310691766716	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	NONOXIPENT-PWY;PWY-5863;TEICHOICACID-PWY;PWY-7616;PWY-6562
LoombaR_2017	conservative	random_02248	5	F3_F4_minus_F0_F2	-0.026610629547689335	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-841;POLYAMINSYN3-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-6876
LoombaR_2017	conservative	random_02249	5	F3_F4_minus_F0_F2	-0.09479046826511439	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6936;PWY-5367;PWY-5505;PROPFERM-PWY;PWY490-3
LoombaR_2017	conservative	random_02250	5	F3_F4_minus_F0_F2	0.14260026379657376	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6147;PWY-5138;GOLPDLCAT-PWY;PWY-7616;PWY-6785
LoombaR_2017	conservative	random_02251	5	F3_F4_minus_F0_F2	-0.24083509536840175	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7357;PWY-5138;PWY-5505;PROPFERM-PWY;PWY-101
LoombaR_2017	conservative	random_02252	5	F3_F4_minus_F0_F2	0.10098238449859842	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;PWY-5863;PWY-5505;PWY-7616;PWY-101
LoombaR_2017	conservative	random_02253	5	F3_F4_minus_F0_F2	-0.002480408404912815	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6703;PWY-7392;PWY-5505;PROPFERM-PWY;PWY-6876
LoombaR_2017	conservative	random_02254	5	F3_F4_minus_F0_F2	-0.23044507792061264	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY0-1296;PWY-5367;PWY-5505;PROPFERM-PWY;PWY-6562
LoombaR_2017	conservative	random_02255	5	F3_F4_minus_F0_F2	-0.14010795742118187	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;P108-PWY;GOLPDLCAT-PWY;PROPFERM-PWY;PWY-5392
LoombaR_2017	conservative	random_02256	5	F3_F4_minus_F0_F2	-0.11234345819211367	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	THISYNARA-PWY;PWY-5863;TEICHOICACID-PWY;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_02257	5	F3_F4_minus_F0_F2	-0.20369206112551375	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PANTO-PWY;PWY-6590;PWY-5505;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_02258	5	F3_F4_minus_F0_F2	-0.3222971135156092	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLUTORN-PWY;PWY-5367;TEICHOICACID-PWY;PROPFERM-PWY;PWY-6435
LoombaR_2017	conservative	random_02259	5	F3_F4_minus_F0_F2	-0.3266989014438213	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	GLUTORN-PWY;P108-PWY;PWY-5505;PWY-7616;PWY-6876
LoombaR_2017	conservative	random_02260	5	F3_F4_minus_F0_F2	0.053027082734994124	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7222;P42-PWY;PWY-5505;PROPFERM-PWY;PWY-5004
LoombaR_2017	conservative	random_02261	5	F3_F4_minus_F0_F2	0.023650837282742643	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-6147;P42-PWY;PWY-5505;PWY-7616;PWY-6785
LoombaR_2017	conservative	random_02262	5	F3_F4_minus_F0_F2	0.01388361856927478	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-841;PWY-5138;PWY-5505;PWY-7279;PWY-6785
LoombaR_2017	conservative	random_02263	5	F3_F4_minus_F0_F2	0.0068640310310321695	False	False	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7220;POLYAMINSYN3-PWY;TEICHOICACID-PWY;PWY-7616;PWY-6435
LoombaR_2017	conservative	random_02264	5	F3_F4_minus_F0_F2	-0.34254722420996586	True	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7357;POLYAMINSYN3-PWY;PWY-5505;PWY-7616;PWY-6562
LoombaR_2017	conservative	random_02265	5	F3_F4_minus_F0_F2	-0.31949718785014625	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7400;POLYAMINSYN3-PWY;PWY-5505;PWY-7279;PWY-5392
LoombaR_2017	conservative	random_02266	5	F3_F4_minus_F0_F2	-0.0029487595960810964	False	True	pathway_count_plus_mean_abundance_prevalence_variance_zero_fraction_quintiles	4	1	0	PWY-7539;PWY-7392;TEICHOICACID-PWY;PROPFERM-PWY;PWY-6562
